1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
2,264.85553,18,2,18,5,245,17,35,122,63,406.11554,1.6576145,0,0,80,0,0,123,0,21,20,0,1,1.1910747,-2.6767466,-0.5404362700000001,0.54532981,2.7549419,-3.321018,-0.48632389,0.55272794,2.7009277,-2.4420512,-0.37065873,0.69360369,3.0073061,162.93047,50,0.39370078,20,250,17,127,8,63,0.49606299,213,0,90.516113,71.21262400000001,50.625782,53.754807,57.744854,41.714218,25.20455,28.119537,17,17,0.77130038,46,2,-0.8629404899999999,-0.39558098,0.1024566,3.3935051,-2.2352829,-0.40412316,0.054200001,3.3066788,-0.64182854,-0.22139153,0.16892464,3.6243188,110.74474,56.25,34.769905,85.764854,43.465569,26.827162,30.555887,41,28,0,3,-1.65,-11.50226,45.219593,0,1,31,0,6,51,6,0,0,16.427008,-14.427008,0.029884243,0.038104825,385.10562,194.93002,60.994858,120.66618,221.37489,59.190556,50.157627,163.48174,186.01549,0,26.362989,0,216.94295,53.45837,0.65426421,0.37169638,0.15552092,0.34573582,0.62830365,0.19021489,1137.5569,646.26154,270.40131,601.1243899999999,1092.4198,330.72308,0.5,1,0,0,0,0,1,0,0,0,1,0,1738.6813,0,0,0,1738.6813,0,23,1,6,0,0,1,-9.289259899999999,483.34232,83.234695,508.17856,111.91814,19.603539,37.736813,0,185.00839,234.79117,299.93414,44.345989,424.47879,114.07627,346.73758,79.03797900000001,42.33139,401.99506,188.90421,366.18646,697.01001,0.12462971,7.9886847,5.2467608,13.584137,1738.6813,2240.415,230.63765,27.133842,76.652534,156.2086,888.75519,265.1265,427.54703,1731.057,125419,196,606
2,258.56479,19,6,9,2,238,19,38,121,58,412.06262,1.7313555,0,0,75,0,0,117,0,18,25,0,3,1.9562443,-2.6718042,-0.54981971,0.53648865,2.7873721,-3.3808312,-0.47971493,0.47967106,2.666733,-2.4401035,-0.35563073,0.66510415,2.9720256,163.74123,58,0.47154471,10,240,19,123,8,72,0.58536583,211,0,90.91381800000001,71.259041,47.783001,50.185894,57.142231,42.892284,22.796743,24.795734,17,17,0.80394846,48,-1,-0.86300844,-0.44207081,0.0975978,3.3234835,-2.2465293,-0.4186725,0.054200001,3.2217016,-0.64182734,-0.22717793,0.18675639,3.556834,115.16954,62.417629,43.053932,92.521248,50.047703,34.476681,38.268398,43,25,0,3,-4.3309999,-10.79003,44.691071,0,1,15,0,3,59,5,0,0,15.006948,-16.006947,0.022984987,0.034348816,388.41739,153.41666,61.474743,159.71555,234.32443,16.095491,25.857038,201.77415,111.75542,0,65.884224,0,217.07074,114.51406,0.65270996,0.40621531,0.18944456,0.34729007,0.59378469,0.1578455,1142.4381,710.9986,331.58481,607.86176,1039.3013,276.27695,0.5,1,0,0,0,0,1,0,0,0,1,0,1750.2999,0,0,0,1750.2999,0,24,1,3,0,0,0.93388432,-12.19793,540.16132,83.273781,562.97968,109.50611,12.007167,82.250755,0,92.50419599999999,310.2648,264.39517,43.302879,581.43213,94.166428,310.65482,75.852402,37.614288,370.81317,192.77989,394.02985,747.47998,0.12308768,7.9425144,5.2664404,13.558336,1750.2999,2194.2153,298.47226,81.401527,23.425066,126.4062,848.35706,291.81146,465.57922,1767.0599,124328,184,576
2,283.7435,19,8,15,5,262,19,38,134,65,449.18155,1.7144333,0,0,84,0,0,128,0,21,27,0,2,1.9712172,-2.6882761,-0.54981971,0.53649122,2.6924274,-3.3094516,-0.49148786,0.48031557,2.6921835,-2.4409475,-0.35563695,0.67620003,2.9415274,173.4225,66,0.4852941,16,264,21,136,8,81,0.59558821,227,0,100.59561,77.37172700000001,52.636372,55.867691,63.25209,46.17403,25.805946,28.725952,16,16,0.79505962,52,-1,-0.86296177,-0.41953239,0.095526651,3.3399444,-2.2353899,-0.41163191,0.10005525,3.2416418,-0.64187253,-0.22704354,0.18754838,3.572576,128.15344,70.736305,51.758366,99.32010699999999,54.711159,39.978287,40.551624,48,31,0,3,-3.4519999,-12.3847,49.098835,0,1,17,0,3,67,5,0,0,17.050884,-18.050884,0.028784219,0.030459434,405.24466,198.00374,45.162872,146.52322,234.32443,59.190556,50.157627,244.55008,136.26523,0,39.521236,0,230.50986,141.6479,0.62931496,0.41038463,0.19271788,0.37068501,0.5896154,0.17796715,1215.271,792.49432,372.15778,715.83038,1138.6071,343.67261,0.5,1,0,0,0,0,1,0,0,0,1,0,1931.1014,0,0,0,1931.1014,0,26,1,3,0,0,0.91044778,-14.31176,680.31104,86.63687899999999,580.37323,92.27254499999999,15.192742,101.11916,0,163.07693,320.76288,236.31259,47.3381,647.97772,107.82764,361.56274,77.812759,70.511475,516.85956,178.90942,314.59671,823.47998,0.11325397,8.0874624,5.3793402,13.850839,1931.1014,2421.4233,325.60611,108.53537,76.652534,179.63367,929.84052,290.81702,545.94055,1928.2,165689,199,634
2,242.84164,20,4,18,7,226,19,39,118,54,383.69763,1.6977772,0,0,73,0,0,108,0,21,24,0,0,1.8158085,-2.6764147,-0.58280528,0.63647103,2.703635,-3.309242,-0.53807992,0.57927626,2.6855357,-2.4604115,-0.45295098,0.7293716099999999,2.9230931,142.86836,54,0.44999999,18,228,19,120,7,70,0.58333331,191,0,88.13994599999999,65.187477,44.178188,47.826241,55.894142,37.294041,21.454321,25.071251,13,13,0.79289997,47,1,-0.85167944,-0.41954952,0.095526651,3.1923966,-2.2351573,-0.43519518,0.054200001,3.0710502,-0.64114237,-0.23176366,0.19305076,3.4234097,112.17375,63.064892,47.234211,82.45755800000001,46.229198,34.559387,32.304634,45,32,0,3,-7.0320001,-9.7862396,42.160431,0,1,20,0,3,56,5,0,0,16.947514,-15.947513,0.02895977,0.034476832,209.41592,315.52197,38.870953,120.66618,242.02324,102.28562,39.982162,102.09098,184.5542,0,0,0,230.38206,95.02185799999999,0.57776737,0.36413828,0.19359888,0.4222326,0.63586175,0.22863372,971.12018,612.04913,325.40393,709.6949499999999,1068.766,384.29102,0.4893617,0.95833331,0,0,0,0,1,0,0,0,1,0,1680.8152,0,0,0,1680.8152,0,24,1,3,0,0,1,-17.12809,662.50031,80.349174,477.56848,157.46335,13.967521,56.605217,0,247.00458,150.94725,105.22147,40.80809,491.02435,190.27007,325.47998,66.565742,65.79437299999999,454.55704,237.81252,120.12327,760.79999,0.12562916,7.9068904,5.3206739,13.480448,1680.8152,2094.5466,257.77148,54.267685,100.0776,179.63367,757.25647,264.13205,505.23978,1663.7899,123536,172,556
2,248.77837,21,4,6,4,236,19,40,117,54,391.15622,1.6574416,0,0,73,0,0,119,0,19,25,0,0,2.5205746,-2.6827796,-0.54979265,0.52301806,2.7445776,-3.3211157,-0.53841591,0.44996735,2.7014523,-2.4333577,-0.36529443,0.64774168,2.997601,157.17163,53,0.44915253,6,237,19,118,7,67,0.56779659,212,0,88.997452,67.61222100000001,47.324814,49.520603,54.616108,38.348701,23.176695,24.924067,17,17,0.78344554,46,0,-0.8517012,-0.4320507,0.081485987,3.3389802,-2.2352788,-0.41466016,0.053133842,3.2378452,-0.64082533,-0.23859902,0.17550074,3.5660655,113.06751,59.183674,43.575443,87.052261,45.458481,33.415798,33.822765,44,28,0,3,-5.1960001,-10.53869,41.872665,0,1,12,0,2,54,5,0,0,15.635797,-15.635797,0.031396464,0.035164163,328.73126,191.40248,50.067802,129.2852,254.97278,59.190556,24.300587,161.27319,174.49123,0,0,0,230.50986,101.53609,0.60691452,0.39150289,0.19466147,0.39308545,0.60849708,0.198424,1035.2512,667.8103599999999,332.04596,670.50989,1037.9507,338.46393,0.5,1,0,0,0,0,1,0,0,0,1,0,1705.761,0,0,0,1705.761,0,23,1,2,0,0,1,-13.41303,594.80688,86.83317599999999,524.8185999999999,76.244995,20.82876,18.868406,0,70.572739,207.55246,371.82959,40.682812,514.8866,161.72241,302.69089,83.58251199999999,65.79437299999999,296.99359,159.95386,386.73138,731.46002,0.1256507,7.8826432,5.2428331,13.457999,1705.761,2118.6399,271.33841,54.267685,58.910046,150.52602,798.05634,261.40002,489.69904,1662.8629,114649,178,558
2,231.53323,15,8,0,8,220,14,29,110,43,379.80014,1.7263643,0,0,64,0,0,110,0,22,23,0,1,6.3407493,-2.6829565,-0.54973859,0.41301602,2.6996398,-3.3087471,-0.48308665,0.34943742,2.690917,-2.4414113,-0.3001501,0.54858243,2.9315012,149.84677,55,0.50458717,0,219,21,109,8,71,0.6513761300000001,198,0,84.24045599999999,63.704948,41.249985,42.926746,51.404423,35.941093,19.324713,20.263695,14,14,0.80144674,50,0,-0.8629377499999999,-0.41954318,0.095526651,3.1696873,-2.2351768,-0.4312726,0.054200001,3.0499411,-0.64182562,-0.22504666,0.14223322,3.3966467,110,61.3125,49.367035,83.64444,46.498947,37.372471,35.357986,45,30,0,3,-6.3200002,-9.10956,39.458618,0,1,2,0,0,57,5,0,0,16.255322,-16.255322,0.030192938,0.03381899,347.61417,175.14288,46.65205,120.66618,190.40237,102.28562,65.839203,98.404549,121.18738,0,26.362989,0,230.38206,111.55727,0.57197195,0.35923949,0.20894594,0.42802808,0.64076048,0.21908213,936.03021,587.89429,341.93936,700.46655,1048.6025,358.52719,0.5,1,0,0,0,0,1,0,0,0,1,0,1636.4967,0,0,0,1636.4967,0,25,1,0,0,0,1,-19.577,653.83807,83.277191,525.29291,109.43146,13.232388,0,0,0,291.39639,266.60812,37.769299,624.11548,63.343933,367.19876,51.765594,65.79437299999999,245.28928,192.70865,332.86044,806.34998,0.13015421,7.7681842,5.3808546,13.256312,1636.4967,1977.3704,312.03918,108.53537,117.82009,197.37616,653.77991,324.93356,509.41534,1587.781,109107,159,506
2,287.83743,20,2,17,11,270,19,39,132,63,449.59106,1.6651521,0,0,83,0,0,138,0,28,20,0,1,1.9912285,-2.6936774,-0.52905309,0.50327909,2.6970119,-3.3092628,-0.49534535,0.43901011,2.6892917,-2.4497108,-0.36383033,0.64297205,2.9437127,176.32657,63,0.47014925,17,272,20,134,8,80,0.5970149,235,0,98.855125,76.74737500000001,52.376858,55.71299,62.447563,44.981853,25.363222,28.17384,18,18,0.7677936,51,4,-0.86295575,-0.37241983,0.095526651,3.3505592,-2.2351284,-0.39179009,0.069626063,3.2421274,-0.64182281,-0.22030763,0.16862944,3.5762634,126.15572,70.66615299999999,51.876263,95.760643,53.521603,39.231602,38.827751,48,40,0,3,-4.3559999,-12.72406,49.049404,0,1,20,0,3,66,5,0,0,20.32987,-16.32987,0.024141638,0.033664603,339.41492,258.87103,49.428257,146.52322,224.00026,145.38069,81.520775,194.88286,178.17766,0,19.760618,5.6825762,257.38812,52.47884,0.6076542700000001,0.36261433,0.16152954,0.39234573,0.63738567,0.2308162,1187.0586,708.37067,315.54953,766.45123,1245.1392,450.9017,0.49019608,0.9615384300000001,0,0,0,0,1,0,0,0,1,0,1953.5098,0,0,0,1953.5098,0,26,1,3,0,0,0.93181819,-15.23599,692.03558,102.82857,508.78662,90.99187499999999,17.94949,88.296387,0,192.78854,264.15768,270.74509,47.906818,448.34103,162.57188,397.58426,80.56950399999999,131.58875,513.55145,177.03491,317.33804,823.03003,0.11465432,8.0660896,5.3396516,13.816733,1953.5098,2444.9734,244.20457,27.133842,158.98764,256.28619,920.25122,302.84518,538.98975,1880.2589,157592,194,622
2,262.4227,22,0,11,8,249,20,42,122,54,412.49561,1.6566088,0,0,75,0,0,127,0,27,20,0,0,1.856599,-2.6999006,-0.54632074,0.46535888,2.7435977,-3.3053885,-0.53767812,0.3933332,2.6934035,-2.4561286,-0.35443962,0.63851851,2.9956493,162.68129,57,0.45967743,11,251,20,124,8,72,0.58064514,220,0,91.620926,70.005745,47.412754,50.022758,57.494541,40.31971,23.071163,24.986004,16,16,0.7730217,49,4,-0.86293697,-0.38783479,0.095526651,3.3194416,-2.2349954,-0.40153387,0.054200001,3.2109296,-0.64182884,-0.23134242,0.1754197,3.5416963,116.16818,63.231239,46.003918,87.56435399999999,47.544643,34.533516,34.124718,47,38,0,3,-8.1630001,-9.5188103,44.301247,0,1,18,0,3,59,5,0,0,19.073641,-15.073642,0.025731005,0.025841722,335.14896,233.27873,46.282299,172.38026,249.89932,102.28562,65.839203,159.92815,108.20183,0,0,5.6825762,271.08282,38.510345,0.58999628,0.32619467,0.17627744,0.41000372,0.6738053000000001,0.23372628,1055.2202,583.40576,315.27576,733.2998700000001,1205.1144,418.02414,0.48979592,0.95999998,0,0,0,0,1,0,0,0,1,0,1788.5201,0,0,0,1788.5201,0,25,1,3,0,0,1,-14.53686,614.55597,113.10735,528.66687,92.197891,14.763915,37.736813,0,104.57262,283.02609,238.52553,43.406479,429.5199,134.02423,361.56274,73.401962,164.48593,425.33551,185.3954,253.42732,796.65002,0.12226525,7.9541965,5.3521109,13.570863,1788.5201,2230.1909,244.20457,0,117.82009,244.92105,783.67047,298.35416,527.62463,1727.01,133620,180,580
2,256.04556,24,0,17,2,239,22,46,121,57,397.39774,1.662752,0,0,77,0,0,118,0,22,22,0,0,1.5530529,-2.6998863,-0.56151015,0.46596417,2.7454991,-3.3055799,-0.53807992,0.39308709,2.6934397,-2.4561472,-0.35538238,0.6411972,2.9972537,154.46042,54,0.43548387,17,242,19,124,8,67,0.5403226,206,0,90.491165,68.817238,48.100838,51.307213,57.050186,39.702782,24.099638,26.935493,16,16,0.77792281,46,2,-0.86293697,-0.39380053,0.083954841,3.3250525,-2.2350543,-0.40217122,0.054200001,3.2299411,-0.64183539,-0.23061496,0.18753679,3.5525033,113.31946,60.208332,42.62014,85.276932,45.195778,31.938543,31.852539,44,31,0,3,-7.2719998,-9.949099500000001,43.809147,0,1,22,0,4,54,5,0,0,16.509041,-14.509042,0.029728191,0.026847318,344.02081,212.20663,49.428257,189.61829,273.173,16.095491,34.476051,160.54256,132.71164,0,0,5.6825762,257.77148,52.929008,0.62969631,0.35266551,0.1830226,0.37030369,0.64733452,0.1872811,1088.5282,609.6372699999999,316.38309,640.12762,1119.0186,323.74457,0.5,1,0,0,0,0,1,0,0,0,1,0,1728.6558,0,0,0,1728.6558,0,23,1,4,0,0,1,-9.210290000000001,507.67856,114.56795,552.52905,55.318733,17.94949,56.605217,0,175.14536,245.28928,243.76897,42.759102,453.38211,96.065521,325.54126,81.830963,131.58875,477.03986,149.97684,253.42732,732.6900000000001,0.12388883,7.9541965,5.2786236,13.55383,1728.6558,2186.4624,257.77148,0,35.484978,180.32843,801.164,279.94055,490.16583,1703.923,126513,182,584
2,274.32947,21,4,11,7,260,20,41,127,59,427.62781,1.6447223,0,0,80,0,0,133,0,24,23,0,0,2.5512276,-2.6876481,-0.54981971,0.45425913,2.6967199,-3.3093727,-0.48971367,0.4102051,2.6917155,-2.45632,-0.34277469,0.62177598,2.9411104,172.47653,60,0.46875,11,261,20,128,7,75,0.5859375,230,0,96.231651,73.941406,51.89373,54.503731,59.442608,41.950871,25.379436,27.284241,16,16,0.76968706,51,1,-0.85183924,-0.39384058,0.090716638,3.349556,-2.2351356,-0.40858001,0.054200001,3.2546237,-0.64112854,-0.2250005,0.14853421,3.5771031,123.06226,66.547798,52.01149,94.26872299999999,50.86396,39.693291,37.754963,47,33,0,3,-2.8929999,-13.21756,46.256157,0,1,13,0,2,61,5,0,0,17.475822,-16.475822,0.028084289,0.033371303,375.10925,217.57999,49.428257,146.52322,234.32443,102.28562,39.982162,159.92815,211.98659,0,0,5.6825762,243.94899,86.274788,0.61960596,0.37789679,0.17933618,0.38039404,0.62210321,0.20105785,1160.5554,707.82111,335.90637,712.4986,1165.2329,376.59222,0.49019608,0.9615384300000001,0,0,0,0,1,0,0,0,1,0,1873.0541,0,0,0,1873.0541,0,26,1,2,0,0,1,-13.75616,644.62708,102.39349,532.6488000000001,57.805416,27.996304,37.736813,0,104.57262,245.28928,405.15561,45.006641,531.6721199999999,124.61317,341.89795,77.383926,131.58875,387.59869,143.41338,420.0574,794.47998,0.1175888,8,5.345077,13.695861,1873.0541,2333.5002,271.33841,54.267685,100.0776,197.37616,873.58087,301.8721,520.7804599999999,1799.089,144377,185,600
2,286.38544,20,6,11,11,272,19,39,134,59,452.84921,1.6648868,0,0,82,0,0,138,0,28,24,0,0,2.6840436,-2.6874566,-0.54981971,0.45019817,2.693083,-3.3053825,-0.50332898,0.40993631,2.6918478,-2.437048,-0.34190398,0.61983955,2.9419825,177.87857,67,0.49629629,11,273,22,135,8,84,0.62222224,240,0,101.01826,76.59730500000001,51.818535,54.583237,63.069931,44.007042,25.604658,27.564156,15,15,0.77740121,48,2,-0.86295587,-0.40725303,0.095526651,3.3817234,-2.2349756,-0.41211799,0.054200001,3.2793777,-0.6418224,-0.22702889,0.15559612,3.6073096,130.05904,73.140762,57.638546,97.54863,54.732971,43.065845,39.844227,52,40,0,3,-5.5219998,-11.48777,48.478207,0,1,14,0,2,70,5,0,0,20.138742,-18.138742,0.024370139,0.030311897,387.23849,243.15456,49.428257,146.52322,224.00026,145.38069,81.520775,183.34198,136.99588,0,0,5.6825762,257.38812,106.74652,0.5828411,0.35079527,0.18797244,0.41715887,0.64920473,0.22918645,1146.6824,690.15509,369.81723,820.71893,1277.2462,450.9017,0.5,1,0,0,0,0,1,0,0,0,1,0,1967.4014,0,0,0,1967.4014,0,24,1,2,0,0,0.93283582,-19.143761,777.40228,105.75658,550.04242,94.68456999999999,19.174711,37.736813,0,104.57262,358.49969,238.52553,46.820721,581.43213,162.57188,401.99506,70.915283,131.58875,500.80914,183.65562,253.42732,903.28998,0.11258255,8.0768156,5.317461,13.863752,1967.4014,2440.3794,298.47226,81.401527,158.98764,256.28619,849.11304,332.26218,593.2574499999999,1900.178,160834,191,626
2,208.64409,25,0,0,2,198,12,37,97,44,326.1608,1.6472766,0,0,61,0,0,101,0,17,19,0,0,0.80054146,-2.7514088,-0.51221961,0.53378493,2.929445,-3.3794332,-0.538867,0.48667052,2.8158605,-2.5218375,-0.36175451,0.64507622,3.1318271,142.5399,27,0.25233644,0,208,10,107,5,33,0.30841121,198,0,68.93068700000001,55.706707,39.456726,40.282635,46.614742,34.880146,19.184595,19.691544,22,22,0.79876012,38,9,-0.86362469,-0.3741608,0.08569257,3.8083212,-2.2465487,-0.40109274,0.051894363,3.7169592,-0.6391356,-0.24148934,0.15916972,4.0001678,78.08123000000001,36.062435,18.522491,65.348152,30.123529,15.451715,20.293989,36,16,0,3,-4.8109999,-5.4040399,33.910336,0,1,56,0,8,45,6,0,0,12.000984,-10.000984,0.033511553,0.039244387,313.6951,173.50955,52.055908,99.382454,224.00026,16.095491,12.949531,179.40646,0.90002,14.466941,0,28.933882,135.94299,29.658665,0.65059972,0.30391085,0.15186258,0.34940028,0.69608915,0.19753772,833.41644,389.30896,194.53554,447.58081,891.6882900000001,253.04527,0.5,1,0,0,0,0,1,0,0,0,1,0,1280.9973,0,0,0,1280.9973,0,19,1,11,0,0,0.65979379,-7.5370998,278.66159,66.07493599999999,447.60205,168.44289,0,0,0,0,301.8945,133.30406,33.288792,322.96188,87.527084,144.086,104.49496,65.79437299999999,301.8945,215.77194,153.44928,450.87,0.1565828,7.741467,4.921268,12.908007,1280.9973,1710.7751,179.07004,0,6.5825963,75.263008,657.27649,229.25098,292.83203,1376.579,62391,176,524
2,219.83365,22,2,0,4,210,14,36,102,45,346.74588,1.6511708,0,0,63,0,0,108,0,19,20,0,0,0.98138642,-2.6867235,-0.53743601,0.45987919,2.8877227,-3.388823,-0.50604582,0.46139634,2.7996407,-2.4697528,-0.34191895,0.61534756,3.114377,147.19035,38,0.35514018,0,215,14,107,7,49,0.45794392,201,0,75.068878,59.074642,41.180706,42.316013,48.493057,35.281693,19.745762,20.386684,19,19,0.78793293,44,5,-0.86965859,-0.38641572,0.095526651,3.4476428,-2.2465999,-0.42389825,0.054200001,3.3626533,-0.63973171,-0.23523165,0.15045542,3.6515427,90.881477,46.110298,28.010412,72.713615,36.807449,22.324268,26.239241,39,22,0,3,-4.447,-7.12989,36.259865,0,1,33,0,4,52,5,0,0,13.392435,-12.392435,0.025590945,0.044367362,314.81509,172.82808,49.728817,116.62048,227.14621,56.044598,15.681574,143.25616,83.692024,0,7.2334704,21.700411,176.37907,50.688953,0.61858535,0.33635956,0.17325939,0.38141462,0.66364044,0.20815523,888.17413,482.9501,248.76843,547.64081,952.86487,298.87238,0.5,1,0,0,0,0,1,0,0,0,1,0,1435.8149,0,0,0,1435.8149,0,22,1,6,0,0,0.68627453,-11.4346,425.05991,70.58266399999999,465.12335,152.48999,8.821592300000001,0,0,0,264.15768,233.2821,35.375961,407.75461,109.82611,224.95061,79.906853,65.79437299999999,264.15768,213.69971,253.42732,570.66998,0.14462358,7.741467,5.2860761,13.021163,1435.8149,1833.4225,218.87077,27.133842,46.850132,121.41838,691.30286,246.69151,373.10556,1451.6699,88470,168,510
2,221.95523,22,2,0,5,215,21,43,105,43,361.65924,1.6821361,0,0,61,0,0,110,0,20,24,0,0,6.8403401,-2.7017081,-0.53226215,0.45484778,2.7078884,-3.305522,-0.50686735,0.37966219,2.6902666,-2.4567859,-0.34309089,0.61699039,2.9532745,142.77676,51,0.49038461,0,214,18,104,8,66,0.63461536,196,0,80.70491800000001,60.331623,39.653606,41.09832,49.085785,33.82177,18.415369,19.224888,18,18,0.79562718,45,2,-0.86293656,-0.39611062,0.10191543,3.2934895,-2.2349658,-0.43028972,0.040200111,3.1762083,-0.64182848,-0.23504581,0.1540643,3.5125275,105,57.105534,41.742832,81.472511,44.196392,32.249889,34.293247,44,33,0,3,-11.013,-5.5760002,37.09161,0,1,1,0,0,52,5,0,0,16.789999,-14.789998,0.029230732,0.0371751,233.92932,236.3286,48.308834,137.90421,265.29694,59.190556,50.157627,135.8999,83.692024,0,0,0,230.50986,83.412109,0.55991697,0.34098408,0.20063655,0.44008303,0.65901595,0.23944648,876.06287,533.51392,313.92197,688.56708,1031.1161,374.64514,0.48888889,0.9565217499999999,0,0,0,0,1,0,0,0,1,0,1564.63,0,0,0,1564.63,0,23,1,0,0,0,1,-17.663099,628.41669,82.24485799999999,498.46973,120.58419,8.821592300000001,0,0,0,169.81564,299.93414,36.080471,448.34103,183.98332,344.77722,72.666832,65.79437299999999,169.81564,202.82904,320.07935,747.98999,0.13502644,7.7004399,5.1988182,13.139874,1564.63,1891.1406,244.20457,27.133842,76.652534,173.9511,657.61279,246.69151,499.55719,1507.667,88610,161,486
2,259.03751,20,4,6,8,248,19,39,120,55,408.99454,1.6491716,0,0,74,0,0,128,0,22,24,0,0,3.5296056,-2.7016904,-0.54981971,0.58157867,2.7081401,-3.317555,-0.5017382500000001,0.48127025,2.6902664,-2.4568086,-0.38816318,0.67386937,2.9532228,163.41249,59,0.49166667,6,248,19,120,8,74,0.61666667,223,0,91.215149,69.36964399999999,47.653244,49.901436,56.445957,39.645718,23.459192,25.229219,19,19,0.77562487,50,2,-0.86293662,-0.40312088,0.096891269,3.3271844,-2.2351692,-0.42627645,0.054200001,3.2109184,-0.64182836,-0.22547543,0.15544768,3.5459812,118.00833,65.54155,47.599941,91.908028,50.933132,36.935379,39.009697,46,35,0,3,-5.7360001,-9.0786505,43.441719,0,1,8,0,1,60,5,0,0,18.287104,-16.287104,0.026843838,0.033757981,285.51071,235.38992,60.114166,120.66618,242.02324,102.28562,65.839203,154.16602,191.16321,0,0,0,230.38206,96.127296,0.58699846,0.37666133,0.18305504,0.41300151,0.6233387,0.22994646,1047.0103,671.83862,326.50937,736.65741,1111.829,410.14807,0.5,1,0,0,0,0,1,0,0,0,1,0,1783.6676,0,0,0,1783.6676,0,25,1,1,0,0,1,-17.617531,695.39752,80.349174,498.46973,118.09751,16.417963,18.868406,0,88.215919,245.28928,299.93414,42.084702,507.80991,158.5981,349.18802,75.852402,98.691559,352.3736,198.44669,320.07935,790.8099999999999,0.12229159,7.9068904,5.3594074,13.517385,1783.6676,2200.7339,257.77148,54.267685,117.82009,197.37616,818.35583,264.13205,522.98224,1709.968,129370,182,558
2,282.46872,25,2,22,4,261,24,49,134,62,444.51248,1.703113,0,0,84,0,0,127,0,26,23,0,1,1.6680651,-2.6893811,-0.56682074,0.47262031,2.7006059,-3.309236,-0.53807992,0.4183605,2.6862915,-2.4581964,-0.3565788,0.64336109,2.944169,169.81529,62,0.45255473,22,264,21,137,7,77,0.56204379,221,0,100.17297,76.538506,52.280479,56.03083,63.21489,44.54723,25.252851,28.401821,17,17,0.78468627,49,1,-0.8502715199999999,-0.39324516,0.08113970600000001,3.3625944,-2.2351441,-0.40725279,0.054200001,3.2527235,-0.64114046,-0.22615893,0.19305076,3.5909607,126.28941,68.448486,50.310654,94.252914,50.966248,37.402195,35.848637,49,34,0,3,-7.0799999,-12.91367,48.955627,0,1,23,0,4,63,5,0,0,17.705145,-16.705145,0.027720535,0.032908343,377.99939,234.60493,53.693645,206.85631,262.84885,59.190556,24.300587,122.58224,206.97171,0,19.760618,11.365152,271.21063,71.46365400000001,0.63575941,0.36578757,0.1841224,0.36424062,0.63421243,0.18011822,1222.4689,703.354,354.03943,700.3793899999999,1219.4943,346.34,0.48979592,0.95999998,0,0,0,0,1,0,0,0,1,0,1922.8483,0,0,0,1922.8483,0,25,1,4,0,0,0.9402985,-11.54702,592.67017,131.59227,597.15881,35.673141,25.117033,107.16479,0,226.78844,226.42087,270.74509,47.719898,519.92767,116.01348,349.86191,83.326256,164.48593,528.68292,133.69435,317.33804,826.0599999999999,0.11392421,8.098032,5.3139272,13.859459,1922.8483,2418.9807,284.90533,27.133842,58.910046,209.43607,872.75183,335.12115,544.20557,1901.1649,159543,197,642
